Gender,Marital_Status,Occupation,Age,Income_INR,Spending_Score,Campaign_Contacts,Product_Category,Preferred_Channel,Response
Male,Single,Healthcare,50,516862,28,2,Travel,Direct,0
Female,Married,Sales,23,647897,37,1,Travel,Phone,0
Male,Single,Finance,56,679929,94,1,Groceries,Direct,0
Female,Divorced,Sales,36,826230,87,3,Fitness,Email,0
Female,Single,Sales,58,620590,42,1,Fashion,SMS,0
Male,Single,Finance,67,813343,19,3,Fashion,Email,1
Male,Single,Education,65,535617,92,3,Groceries,SMS,0
Female,Single,Sales,45,545164,39,1,Travel,SMS,0
Female,Divorced,Management,67,581814,31,5,Groceries,Phone,0
Male,Divorced,Management,58,754824,12,3,Groceries,SMS,0
Female,Married,Sales,60,726191,91,1,Electronics,Email,0
Male,Divorced,Education,23,627014,84,5,Fitness,Email,0
Female,Divorced,Healthcare,49,354452,57,3,Fashion,Direct,0
Male,Married,Finance,49,722611,11,5,Travel,Email,0
Male,Divorced,Management,41,427719,85,4,Fashion,Direct,1
Male,Single,Healthcare,30,416820,63,4,Fashion,SMS,0
Female,Single,Sales,21,372302,15,5,Fitness,Email,0
Female,Married,Healthcare,63,583366,49,3,Fashion,SMS,0
Male,Married,IT,31,842344,11,1,Fashion,Email,0
Female,Married,Management,49,406927,82,2,Groceries,Email,0
Male,Single,Sales,55,935715,11,1,Fitness,Direct,0
Male,Divorced,Finance,37,781962,83,2,Electronics,SMS,1
Female,Single,Education,45,307079,64,2,Travel,Email,1
Female,Married,Sales,26,523444,81,3,Fashion,Phone,0
Male,Divorced,Finance,20,391949,69,5,Travel,SMS,1
Female,Divorced,Education,45,732991,15,1,Electronics,SMS,0
Female,Single,Education,42,402367,28,5,Travel,SMS,0
Male,Married,Sales,45,275776,36,4,Electronics,Direct,0
Male,Single,Healthcare,64,534854,10,3,Groceries,Phone,0
Female,Divorced,Healthcare,25,833878,42,3,Fashion,SMS,0
Male,Single,Education,25,561496,49,4,Electronics,Email,0
Male,Single,Healthcare,63,679688,41,1,Travel,Email,0
Female,Married,IT,27,687446,78,4,Fashion,Direct,0
Male,Married,Education,43,297544,26,1,Groceries,Email,0
Male,Divorced,Education,41,420125,17,2,Fashion,SMS,0
Female,Single,Finance,38,601292,66,3,Electronics,Email,0
Female,Single,Healthcare,56,488529,51,1,Groceries,SMS,0
Male,Single,Education,37,940890,18,5,Travel,Email,0
Male,Divorced,IT,50,354335,96,5,Groceries,Phone,0
Female,Divorced,Finance,56,418147,44,3,Groceries,Direct,0
Female,Married,Sales,49,658108,80,4,Fitness,Direct,1
Female,Married,Education,61,474421,88,4,Groceries,Phone,0
Female,Married,IT,52,21633,62,1,Groceries,Phone,1
Male,Single,Management,29,986936,63,4,Fashion,Direct,0
Female,Single,IT,56,385138,93,3,Travel,Phone,0
Female,Married,IT,31,712178,34,1,Fashion,SMS,0
Male,Single,Finance,49,349321,76,2,Fashion,Email,0
Female,Married,Sales,46,427393,71,4,Electronics,Direct,0
Male,Divorced,Management,58,275413,64,4,Fashion,Phone,0
Female,Married,Healthcare,28,451761,55,1,Fitness,SMS,0
Female,Divorced,Healthcare,40,471143,33,5,Fitness,Direct,0
Female,Single,IT,31,573486,55,4,Electronics,Phone,0
Male,Married,Finance,48,525486,31,3,Travel,Direct,0
Male,Single,Finance,52,311696,20,4,Travel,Phone,1
Female,Divorced,Healthcare,62,495220,57,2,Fashion,Direct,0
Male,Divorced,Management,34,889402,17,4,Fashion,SMS,0
Male,Divorced,Sales,21,865678,48,5,Fashion,SMS,0
Male,Single,Management,58,691137,44,4,Travel,Email,0
Male,Single,Education,63,732619,58,1,Groceries,Direct,0
Male,Single,Education,37,1012164,55,4,Fitness,Email,1
Male,Single,Sales,22,714249,47,5,Groceries,Direct,0
Female,Divorced,Healthcare,26,728837,17,1,Groceries,Phone,0
Female,Divorced,Sales,62,287083,63,3,Travel,Phone,0
Male,Married,Finance,37,377473,46,1,Groceries,Email,0
Female,Married,Education,63,593461,49,2,Electronics,Direct,0
Female,Single,IT,57,438511,43,1,Fashion,Email,0
Female,Divorced,IT,56,400408,88,3,Electronics,SMS,0
Female,Divorced,Healthcare,52,423508,26,4,Fitness,Email,0
Male,Divorced,Finance,63,315285,42,1,Fashion,Email,0
Female,Married,Management,50,441723,56,1,Groceries,Phone,0
Female,Married,Finance,30,667887,61,1,Fitness,Email,0
Male,Divorced,IT,23,959264,89,1,Fashion,Direct,1
Male,Divorced,IT,37,759396,18,3,Groceries,Phone,1
Female,Divorced,Education,23,727231,42,5,Electronics,Email,0
Female,Married,Finance,68,275293,69,5,Fashion,SMS,0
Female,Divorced,Finance,53,623859,86,1,Groceries,Email,0
Female,Divorced,IT,48,586608,30,3,Electronics,Email,0
Female,Single,Management,43,658148,67,3,Fitness,Email,0
Female,Single,Healthcare,41,527862,94,1,Fitness,Phone,1
Male,Married,Healthcare,21,932415,78,2,Fitness,Direct,1
Female,Divorced,Finance,63,610555,19,1,Fitness,SMS,0
Female,Divorced,Healthcare,25,630044,15,2,Travel,Email,0
Male,Single,IT,61,207511,22,1,Fashion,Direct,0
Male,Married,IT,44,578664,74,2,Fashion,Direct,0
Male,Single,Finance,40,829851,29,2,Travel,Phone,1
Male,Single,Finance,35,711115,66,1,Groceries,SMS,0
Female,Single,Education,50,168881,55,2,Groceries,Phone,0
Female,Single,Finance,33,510064,17,4,Fitness,Direct,0
Female,Divorced,Management,58,946379,19,5,Electronics,Direct,0
Female,Divorced,Healthcare,47,569871,82,3,Groceries,Direct,0
Female,Single,Finance,51,664483,76,2,Electronics,Phone,0
Female,Married,Sales,47,923801,20,2,Fashion,SMS,0
Male,Married,Education,68,569077,21,3,Electronics,Email,0
Female,Married,Sales,28,758205,19,2,Fashion,Phone,1
Male,Married,IT,64,682279,34,3,Travel,Direct,0
Male,Single,Healthcare,41,725029,58,1,Travel,Phone,0
Female,Divorced,Finance,51,675843,58,4,Fitness,Direct,0
Male,Married,Sales,24,490474,98,4,Groceries,Email,0
Female,Single,Healthcare,42,510440,20,5,Fitness,Email,0
Male,Married,IT,24,429084,71,2,Fashion,SMS,0
Female,Married,Management,61,272058,45,5,Fitness,Direct,0
Male,Single,Education,51,848905,48,1,Electronics,SMS,0
Female,Divorced,Healthcare,29,602016,62,4,Fashion,SMS,1
Female,Divorced,Healthcare,58,838832,99,1,Travel,Email,1
Female,Single,Management,34,913074,87,1,Groceries,Phone,0
Female,Divorced,Healthcare,26,610683,65,2,Fashion,Phone,0
Female,Single,IT,48,337302,10,1,Fashion,SMS,0
Male,Single,IT,66,560762,65,4,Electronics,Email,0
Male,Single,Management,22,465771,13,5,Groceries,Direct,0
Male,Divorced,Education,38,203969,39,4,Travel,Phone,0
Female,Single,Finance,29,499654,21,2,Fashion,SMS,0
Male,Married,Sales,47,585692,44,4,Fashion,Phone,0
Female,Divorced,Finance,48,471335,86,3,Electronics,Phone,1
Female,Divorced,Healthcare,34,445690,61,5,Fitness,Direct,0
Male,Divorced,Sales,54,344492,40,3,Travel,Email,0
Male,Divorced,Management,25,639184,96,3,Groceries,Direct,1
Female,Married,Management,31,973853,77,2,Fashion,Email,1
Male,Divorced,Education,66,855724,61,1,Fashion,Phone,1
Female,Divorced,Sales,57,730725,89,3,Travel,SMS,0
Female,Single,IT,32,735081,16,4,Fitness,Direct,0
Female,Divorced,Sales,48,573471,31,1,Fashion,Email,0
Female,Married,Healthcare,38,239097,84,4,Travel,Phone,0
Female,Married,IT,22,526113,65,4,Electronics,Email,1
Male,Married,Management,27,406144,67,1,Fitness,Email,0
Male,Married,Sales,27,630939,73,1,Groceries,Email,1
Female,Divorced,Finance,39,846642,21,4,Fashion,Phone,0
Female,Divorced,Education,66,994681,16,2,Travel,SMS,0
Male,Married,Finance,23,612924,64,5,Electronics,SMS,0
Male,Married,Education,40,266568,71,5,Groceries,SMS,0
Female,Divorced,Healthcare,22,612535,99,2,Travel,Email,0
Male,Married,Finance,64,617971,82,1,Travel,Phone,0
Female,Single,Sales,27,735768,86,4,Groceries,Email,1
Male,Married,Sales,42,596160,64,5,Electronics,SMS,1
Female,Married,Finance,35,613303,45,4,Electronics,SMS,0
Male,Single,Sales,32,473587,98,2,Fitness,Phone,1
Female,Single,Healthcare,22,537619,33,4,Fashion,Email,0
Male,Divorced,IT,67,702646,53,2,Groceries,Direct,0
Male,Divorced,Healthcare,28,198303,26,1,Groceries,Direct,0
Female,Single,Education,33,536542,11,2,Groceries,SMS,0
Male,Single,Healthcare,32,737579,22,2,Electronics,Phone,1
Female,Divorced,Education,26,928145,40,5,Fashion,Email,1
Male,Married,Sales,34,520332,37,4,Fitness,Email,0
Female,Single,IT,26,837073,69,5,Travel,SMS,1
Male,Divorced,Sales,57,938004,36,3,Travel,SMS,1
Female,Married,Management,53,522923,24,2,Groceries,Email,0
Male,Single,Sales,60,488358,88,3,Fashion,Email,0
Female,Married,Education,41,563585,42,5,Electronics,SMS,0
Male,Divorced,Sales,43,583609,29,4,Fashion,Email,0
Female,Single,Sales,68,818164,51,5,Fashion,Direct,1
Female,Married,IT,56,445254,21,4,Electronics,SMS,0
Female,Single,Sales,63,907613,82,4,Groceries,Email,1
Male,Married,IT,20,439848,32,1,Fashion,SMS,0
Female,Divorced,Finance,29,347115,81,2,Travel,Phone,0
Male,Divorced,Management,62,704755,23,5,Electronics,SMS,0
Female,Single,IT,35,846112,34,4,Fitness,SMS,0
Male,Married,Education,65,635731,86,5,Groceries,Phone,1
Female,Single,Finance,27,687016,94,5,Electronics,Direct,0
Male,Single,IT,68,990859,40,4,Fitness,Email,0
Male,Married,IT,44,848930,63,3,Fitness,Phone,0
Female,Married,Management,69,606185,14,2,Fashion,SMS,1
Male,Married,Education,31,513770,22,2,Fashion,Email,0
Male,Divorced,Healthcare,44,819011,37,1,Fashion,Phone,0
Female,Single,Healthcare,36,765856,52,1,Electronics,Email,0
Male,Single,IT,45,683715,98,1,Electronics,Email,0
Male,Divorced,Sales,65,534597,56,2,Groceries,Phone,1
Male,Married,Education,67,584722,80,3,Fashion,Email,0
Female,Divorced,Finance,33,570496,47,2,Fitness,Direct,0
Male,Divorced,Sales,60,537926,76,2,Travel,Phone,0
Female,Divorced,Sales,55,479770,71,2,Groceries,Direct,0
Male,Single,Education,42,653039,48,2,Electronics,SMS,0
Male,Divorced,IT,62,470736,46,3,Groceries,Email,0
Male,Single,IT,25,635475,95,1,Groceries,SMS,1
Female,Single,IT,66,180025,17,5,Groceries,SMS,0
Male,Single,IT,24,480025,90,1,Groceries,Email,0
Male,Married,Healthcare,62,819665,61,1,Travel,Phone,1
Female,Single,IT,44,419914,42,5,Fashion,Email,0
Male,Single,Healthcare,37,718420,90,2,Fitness,SMS,1
Female,Married,Healthcare,32,436543,51,3,Groceries,SMS,0
Female,Single,IT,62,755157,85,3,Groceries,Phone,0
Male,Divorced,Management,33,540578,36,1,Groceries,Email,0
Female,Divorced,Finance,47,532670,17,5,Fashion,SMS,0
Male,Single,Sales,37,610870,32,4,Electronics,Direct,0
Female,Married,Healthcare,47,331314,73,2,Electronics,SMS,1
Female,Divorced,Education,46,794418,29,1,Travel,SMS,0
Male,Married,Education,51,860686,25,3,Electronics,Phone,0
Female,Married,Finance,66,527993,26,5,Groceries,Direct,0
Female,Divorced,Education,28,704840,89,5,Groceries,SMS,1
Female,Married,Management,59,755782,28,1,Groceries,SMS,0
Female,Divorced,Education,51,581748,17,4,Travel,Direct,0
Female,Married,Sales,39,378350,47,3,Groceries,Email,0
Male,Divorced,Sales,47,918816,47,1,Electronics,Email,0
Female,Single,Healthcare,52,521495,62,4,Fashion,SMS,0
Male,Divorced,IT,23,478173,99,5,Fashion,SMS,0
Female,Divorced,Management,65,927758,40,2,Fitness,Email,1
Male,Divorced,Healthcare,53,722011,53,3,Electronics,Phone,0
Male,Divorced,Management,67,651486,69,3,Groceries,Direct,1
Female,Married,IT,22,405847,85,4,Fashion,Direct,1
Female,Single,Education,45,760560,26,1,Electronics,Phone,0
Female,Divorced,Education,27,1179303,88,5,Fashion,Phone,0
Male,Married,IT,25,776101,82,4,Groceries,Phone,1
Female,Single,Healthcare,35,699217,48,2,Fashion,Phone,1
Male,Single,IT,43,744218,51,2,Fitness,Phone,1
Male,Single,Finance,67,534376,57,2,Fitness,Phone,1
Male,Single,Sales,58,532469,21,4,Fashion,Direct,0
Female,Divorced,Healthcare,49,529910,98,5,Electronics,Phone,1
Female,Divorced,Management,64,485010,27,3,Electronics,Email,0
Male,Married,Finance,32,529511,88,1,Electronics,Phone,0
Male,Married,Healthcare,24,528578,15,3,Fashion,Phone,0
Female,Married,IT,44,551063,52,5,Electronics,Direct,0
Male,Single,IT,39,545464,44,3,Groceries,Direct,0
Female,Single,IT,37,648602,63,4,Fitness,Phone,0
Male,Divorced,IT,66,615758,71,2,Groceries,Direct,0
Female,Single,Management,37,633472,78,5,Electronics,SMS,0
Male,Single,Finance,21,904459,91,5,Groceries,Direct,1
Female,Single,Education,29,615346,25,3,Electronics,Direct,0
Male,Married,Sales,64,1042178,17,4,Fashion,Direct,0
Female,Married,Management,69,670537,98,3,Groceries,Direct,1
Female,Divorced,Management,66,510548,99,3,Fashion,Email,0
Male,Single,Education,31,869916,95,5,Fashion,Email,0
Male,Single,Education,66,584094,40,3,Travel,Email,0
Female,Divorced,Sales,32,121263,19,2,Electronics,Phone,0
Male,Single,Sales,69,599199,65,3,Fitness,Phone,1
Female,Single,Education,66,550164,85,2,Electronics,SMS,1
Male,Married,IT,30,921309,79,5,Fitness,Email,0
Female,Divorced,Management,38,420486,29,4,Electronics,Phone,0
Female,Divorced,Healthcare,54,533469,14,2,Fashion,Direct,0
Female,Divorced,Sales,58,853527,32,4,Groceries,Direct,1
Female,Divorced,Sales,45,678881,18,4,Groceries,Email,0
Female,Married,Education,65,565708,67,2,Travel,SMS,0
Female,Married,Finance,33,448702,68,5,Fitness,SMS,0
Male,Single,Healthcare,64,670349,89,1,Fitness,Direct,0
Male,Single,Healthcare,63,594139,63,4,Fitness,SMS,0
Male,Single,Sales,43,446434,55,4,Fashion,Email,0
Female,Single,IT,60,456830,31,5,Fitness,Direct,0
Female,Married,Finance,20,437105,73,5,Groceries,Phone,0
Female,Divorced,Healthcare,62,401488,17,3,Fashion,Phone,0
Female,Married,Sales,41,786806,29,5,Electronics,SMS,0
Male,Single,Healthcare,42,759878,60,4,Fitness,Direct,0
Male,Married,Finance,38,787134,87,2,Fitness,Direct,0
Female,Divorced,Finance,37,600899,48,1,Electronics,Phone,0
Male,Divorced,Management,31,551474,46,3,Fitness,Direct,0
Male,Married,Education,47,555123,59,2,Electronics,Direct,1
Female,Married,Education,47,804220,43,1,Fashion,Direct,0
Male,Married,Sales,52,235970,84,1,Groceries,SMS,1
Female,Single,Finance,38,497102,42,1,Electronics,Direct,0
Male,Married,Management,47,422530,40,2,Travel,Email,0
Female,Married,Management,68,871977,63,3,Electronics,SMS,1
Female,Married,Healthcare,56,504508,53,3,Fitness,Direct,0
Female,Divorced,Healthcare,45,272802,43,1,Fashion,Direct,0
Female,Divorced,Management,54,644684,80,2,Fashion,Email,1
Male,Single,Healthcare,53,525977,71,1,Electronics,SMS,0
Female,Single,Finance,54,488614,32,5,Groceries,Phone,0
Female,Divorced,IT,59,467993,55,3,Travel,Phone,0
Female,Divorced,Finance,35,460103,65,4,Fashion,SMS,1
Male,Divorced,Management,57,741712,16,1,Fitness,Direct,1
Female,Married,Management,32,644757,98,5,Fitness,Direct,0
Male,Married,Finance,42,560406,70,3,Groceries,Phone,1
Female,Divorced,Healthcare,41,380352,12,2,Fashion,Phone,0
Male,Married,Healthcare,35,566221,47,3,Electronics,Phone,0
Male,Married,Education,47,652125,93,2,Fitness,Email,0
Female,Single,Management,67,659730,43,2,Groceries,Phone,0
Male,Divorced,Sales,54,632176,53,1,Fashion,Email,0
Female,Divorced,Education,64,415481,39,1,Fashion,SMS,0
Female,Married,Healthcare,65,119364,26,3,Fashion,Direct,0
Female,Divorced,Finance,27,959923,68,5,Fashion,Phone,0
Male,Single,Healthcare,63,338072,19,3,Fashion,Direct,0
Male,Single,Finance,41,207008,93,4,Fitness,Direct,0
Female,Single,Education,40,626103,27,2,Groceries,Phone,0
Female,Divorced,Management,45,258296,54,2,Fashion,Phone,0
Male,Divorced,Healthcare,59,439040,68,1,Travel,SMS,1
Female,Divorced,Finance,40,709770,71,5,Travel,Email,1
Female,Divorced,Management,44,954537,68,1,Groceries,Email,0
Female,Divorced,Sales,60,677502,58,4,Electronics,Direct,0
Male,Single,Finance,20,512168,72,3,Electronics,Phone,0
Male,Married,Education,25,589716,96,3,Electronics,SMS,0
Male,Single,Sales,42,238282,41,5,Travel,SMS,0
Female,Divorced,Sales,42,509849,19,1,Electronics,SMS,0
Female,Single,IT,62,510043,20,1,Fitness,SMS,0
Female,Divorced,Healthcare,62,630665,79,4,Fashion,SMS,0
Male,Divorced,Finance,42,988437,71,3,Travel,Email,0
Female,Single,Sales,51,212640,56,1,Groceries,Email,0
Female,Divorced,IT,49,518464,43,5,Groceries,Email,0
Female,Married,Education,32,233298,26,3,Fashion,Phone,0
Female,Divorced,Management,62,499327,63,4,Travel,Direct,0
Male,Married,Finance,37,427079,85,5,Electronics,SMS,1
Male,Married,Sales,42,301130,94,2,Electronics,Phone,0
Female,Divorced,Healthcare,34,782618,49,4,Fitness,SMS,0
Male,Single,IT,52,651129,28,5,Fitness,Email,0
Male,Married,Sales,40,759171,76,1,Electronics,Phone,1
Female,Single,Healthcare,58,493669,91,2,Groceries,Email,0
Female,Married,Sales,42,585856,62,4,Groceries,SMS,0
Male,Divorced,Finance,46,918928,73,1,Fitness,SMS,1
Female,Divorced,Finance,64,599455,92,2,Fashion,Direct,1
Male,Married,Finance,63,761591,56,3,Electronics,SMS,0
Female,Divorced,Education,37,476508,15,1,Fitness,Email,1
Male,Married,Education,43,743203,25,5,Fitness,SMS,0
Female,Divorced,IT,66,490216,81,4,Electronics,Direct,1
Male,Single,Finance,59,220715,27,2,Electronics,Direct,0
Male,Divorced,Healthcare,61,598483,61,1,Groceries,Email,1
Male,Single,Sales,26,505939,57,3,Fashion,Phone,0
Female,Divorced,Management,69,275043,52,4,Fashion,SMS,0
Male,Single,Healthcare,67,638298,48,4,Electronics,Direct,0
Male,Divorced,Education,39,421294,58,1,Travel,SMS,0
Female,Single,Education,46,1218528,21,3,Fitness,SMS,1
Female,Married,Healthcare,25,307111,19,2,Fitness,Phone,0
Male,Married,Education,46,357415,80,1,Electronics,Direct,1
Male,Single,Finance,28,773910,64,2,Travel,SMS,1
Female,Divorced,IT,64,573395,10,4,Groceries,Direct,0
Female,Single,Sales,50,769840,58,2,Electronics,Email,1
Female,Divorced,IT,40,676078,45,3,Electronics,Email,0
Female,Married,Sales,45,483538,30,5,Fitness,SMS,0
Female,Divorced,Sales,59,324181,46,3,Electronics,Direct,0
Male,Married,IT,67,814216,33,2,Electronics,SMS,0
Female,Divorced,Healthcare,64,342309,64,1,Electronics,Direct,0
Male,Divorced,Sales,32,711781,34,4,Fitness,Direct,0
Male,Divorced,IT,68,783799,16,5,Groceries,Phone,1
Male,Single,Sales,42,574616,90,1,Groceries,Phone,0
Female,Single,Management,39,539170,80,1,Electronics,Phone,1
Male,Married,Healthcare,56,403254,80,3,Fitness,SMS,1
Male,Married,Finance,47,692548,33,2,Groceries,Phone,0
Female,Single,Sales,36,-9185,20,3,Groceries,Phone,0
Male,Married,Management,47,743145,82,2,Groceries,Email,1
Male,Single,Finance,60,623895,21,3,Fitness,Direct,0
Female,Divorced,Finance,21,555436,44,1,Fitness,Direct,0
Male,Married,Sales,44,648460,72,4,Electronics,Phone,0
Male,Married,IT,69,325288,77,2,Fashion,Direct,0
Male,Single,Sales,60,117401,66,5,Groceries,Email,0
Female,Married,Management,25,693715,22,5,Fashion,Email,0
Female,Married,Finance,30,863309,32,1,Fitness,Phone,0
Female,Divorced,Sales,57,252119,92,3,Fitness,Email,0
Male,Married,IT,25,389503,48,3,Fitness,Direct,0
Male,Divorced,Sales,64,750464,97,1,Fashion,SMS,0
Female,Single,Healthcare,30,671777,89,5,Fitness,Direct,0
Male,Married,IT,33,1192621,21,5,Electronics,SMS,0
